Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
0.045056	-0.00838	0.114833	17.153791	0.673074	0							0.069755	-0.035321
0.04555	-0.007769	0.115823	17.15254	0.678023	0							0.07025	-0.035321
0.046045	-0.003949	0.116813	17.151318	0.682971	0							0.070745	-0.035321
0.04654	0.000268	0.117802	17.150141	0.68792	0							0.071239	-0.035321
0.047035	0.003078	0.118792	17.149042	0.692869	0							0.071734	-0.035321
0.047529	0.005407	0.119781	17.147903	0.697818	0							0.072229	-0.035321
0.048024	0.004352	0.120771	17.146811	0.702766	0							0.072724	-0.035321
0.048519	0.003079	0.121761	17.145798	0.707715	0							0.073218	-0.035321
0.049013	0.0012	0.12275	17.144745	0.712664	0							0.073713	-0.035321
0.049508	-0.00214	0.12374	17.143682	0.717613	0							0.074208	-0.035321
0.050003	-0.001306	0.124729	17.14263	0.722561	0							0.074703	-0.035321
0.050498	-0.003265	0.125719	17.141573	0.72751	0							0.075197	-0.035321
0.050992	-0.004976	0.126709	17.140617	0.732459	0							0.075692	-0.035321
0.051487	-0.00368	0.127698	17.139618	0.737408	0							0.076187	-0.035321
0.051982	-0.001452	0.128688	17.138502	0.742356	0							0.076681	-0.035321
0.052476	-0.001754	0.129677	17.137316	0.747305	0							0.077176	-0.035321
0.052971	-0.000924	0.130667	17.136126	0.752254	0							0.077671	-0.035321
0.053466	0.00264	0.131657	17.134947	0.757203	0							0.078166	-0.035321
0.053961	0.003635	0.132646	17.133751	0.762151	0							0.07866	-0.035321
0.054455	0.003351	0.133636	17.13258	0.7671	0							0.079155	-0.035321
0.05495	0.001416	0.134625	17.131374	0.772049	0							0.07965	-0.035321
0.055445	0.003635	0.135615	17.130087	0.776998	0							0.080144	-0.035321
0.05594	0.005964	0.136605	17.12874	0.781946	0							0.080639	-0.035321
0.056434	0.003477	0.137594	17.12734	0.786895	0							0.081134	-0.035321
0.056929	0.000731	0.138584	17.125944	0.791844	0							0.081629	-0.035321
0.057424	-0.002276	0.139573	17.124537	0.796793	0							0.082123	-0.035321
0.057918	-0.003605	0.140563	17.12315	0.801741	0							0.082618	-0.035321
0.058413	-0.005378	0.141553	17.121752	0.80669	0							0.083113	-0.035321
0.058908	-0.006316	0.142542	17.120293	0.811639	0							0.083607	-0.035321
0.059403	-0.004768	0.143532	17.118872	0.816588	0							0.084102	-0.035321
0.059897	-0.00545	0.144521	17.117401	0.821536	0							0.084597	-0.035321
0.060392	-0.008202	0.145511	17.115906	0.826485	0							0.085092	-0.035321
0.060887	-0.009667	0.146501	17.114443	0.831434	0							0.085586	-0.035321
0.061381	-0.007559	0.14749	17.112946	0.836383	0							0.086081	-0.035321
0.061876	-0.006651	0.14848	17.111433	0.841331	0							0.086576	-0.035321
0.062371	-0.004694	0.149469	17.109947	0.84628	0							0.08707	-0.035321
0.062866	-0.000002	0.150459	17.10845	0.851229	0							0.087565	-0.035321
0.06336	0.002639	0.151449	17.106899	0.856178	0							0.08806	-0.035321
0.063855	0.00419	0.152438	17.105419	0.861126	0							0.088555	-0.035321
0.06435	0.005544	0.153428	17.10397	0.866075	0							0.089049	-0.035321
0.064844	0.00843	0.154417	17.102528	0.871024	0							0.089544	-0.035321
0.065339	0.009411	0.155407	17.10107	0.875973	0							0.090039	-0.035321
0.065834	0.007027	0.156397	17.099579	0.880921	0							0.090534	-0.035321
0.066329	0.004812	0.157386	17.09803	0.88587	0							0.091028	-0.035321
0.066823	0.004348	0.158376	17.096535	0.890819	0							0.091523	-0.035321
0.067318	0.004369	0.159365	17.095158	0.895768	0							0.092018	-0.035321
0.067813	0.000254	0.160355	17.093704	0.900716	0							0.092512	-0.035321
0.068307	-0.005441	0.161345	17.092283	0.905665	0							0.093007	-0.035321
0.068802	-0.008287	0.162334	17.090847	0.910614	0							0.093502	-0.035321
0.069297	-0.011675	0.163324	17.089363	0.915563	0							0.093997	-0.035321
0.069792	-0.015141	0.164313	17.087915	0.920511	0							0.094491	-0.035321
0.070286	-0.018269	0.165303	17.086512	0.92546	0							0.094986	-0.035321
0.070781	-0.017811	0.166293	17.085014	0.930409	0							0.095481	-0.035321
0.071276	-0.018603	0.167282	17.083683	0.935358	0							0.095975	-0.035321
0.07177	-0.021063	0.168272	17.082367	0.940306	0							0.09647	-0.035321
0.072265	-0.023771	0.169261	17.08094	0.945255	0							0.096965	-0.035321
0.07276	-0.015337	0.170251	17.079645	0.950204	0							0.09746	-0.035321
0.073255	0.019477	0.171241	17.078325	0.955153	0							0.097954	-0.035321
0.073749	0.064905	0.17223	17.077065	0.960101	0							0.098449	-0.038393
0.074244	0.11617	0.17322	17.075735	0.96505	0							0.098944	-0.037552
0.074739	0.167536	0.174209	17.074589	0.969999	0							0.099438	-0.037328
0.075234	0.215241	0.175199	17.073313	0.974948	0							0.099933	-0.03812
0.075728	0.247908	0.176188	17.072094	0.979896	0							0.100428	-0.035321
0.076223	0.267371	0.177178	17.070982	0.984845	0							0.100923	-0.035321
0.076718	0.276415	0.178168	17.069838	0.989794	0							0.101417	-0.035321
0.077212	0.277486	0.179157	17.068762	0.994743	0							0.101912	-0.035321
0.077707	0.270137	0.180147	17.067766	0.999691	0							0.102407	-0.035321
0.078202	0.238752	0.181136	17.066771	1.00464	0							0.102901	-0.035321
0.078697	0.193716	0.182126	17.065805	1.009589	0							0.103396	-0.035321
0.079191	0.147609	0.183116	17.064871	1.014538	0							0.103891	-0.035321
0.079686	0.100406	0.184105	17.063944	1.019486	0							0.104386	-0.035321
0.080181	0.058794	0.185095	17.062943	1.024435	0							0.10488	-0.035321
0.080675	0.028298	0.186084	17.061977	1.029384	0							0.105375	-0.035321
0.08117	0.008987	0.187074	17.061001	1.034333	0							0.10587	-0.035321
0.081665	0.000869	0.188064	17.060104	1.039281	0							0.106365	-0.035321
0.08216	-0.000728	0.189053	17.059111	1.04423	0							0.106859	-0.035321
0.082654	0.003154	0.190043	17.058252	1.049179	0							0.107354	-0.035321
0.083149	0.000581	0.191032	17.057404	1.054128	0							0.107849	-0.035321
0.083644	0.002082	0.192022	17.056549	1.059076	0							0.108343	-0.035321
0.084138	-0.005953	0.193012	17.055695	1.064025	0							0.108838	-0.035321
0.084633	-0.013655	0.194001	17.054758	1.068974	0							0.109333	-0.035321
0.085128	-0.01852	0.194991	17.053921	1.073923	0							0.109828	-0.035321
0.085623	-0.021725	0.19598	17.053125	1.078871	0							0.110322	-0.035321
0.086117	-0.023085	0.19697	17.052265	1.08382	0							0.110817	-0.035321
0.086612	-0.023015	0.19796	17.051447	1.088769	0							0.111312	-0.035321
0.087107	-0.024604	0.198949	17.050625	1.093718	0							0.111806	-0.035321
0.087601	-0.029408	0.199939	17.049822	1.098666	0							0.112301	-0.035321
0.088096	-0.028355	0.200928	17.048969	1.103615	0							0.112796	-0.035321
0.088591	-0.03006	0.201918	17.048218	1.108564	0							0.113291	-0.035321
0.089086	-0.02794	0.202908	17.047535	1.113513	0							0.113785	-0.035321
0.08958	-0.02671	0.203897	17.04682	1.118461	0							0.11428	-0.035321
0.090075	-0.025844	0.204887	17.046038	1.12341	0							0.114775	-0.035321
0.09057	-0.025463	0.205876	17.045261	1.128359	0							0.115269	-0.035321
0.091065	-0.026663	0.206866	17.044527	1.133308	0							0.115764	-0.035321
0.091559	-0.030892	0.207856	17.043844	1.138256	0							0.116259	-0.035321
0.092054	-0.032847	0.208845	17.043127	1.143205	0							0.116754	-0.035321
0.092549	-0.031322	0.209835	17.042465	1.148154	0							0.117248	-0.035321
0.093043	-0.029877	0.210824	17.041832	1.153103	0							0.117743	-0.035321
0.093538	-0.028443	0.211814	17.041246	1.158051	0							0.118238	-0.035321
0.094033	-0.029132	0.212804	17.040611	1.163	0							0.118732	-0.035321
0.094528	-0.026965	0.213793	17.039917	1.167949	0							0.119227	-0.035321
0.095022	-0.026703	0.214783	17.039337	1.172897	0							0.119722	-0.035321
0.095517	-0.029239	0.215772	17.038794	1.177846	0							0.120217	-0.035321
0.096012	-0.031282	0.216762	17.038189	1.182795	0							0.120711	-0.035321
0.096506	-0.028784	0.217752	17.037701	1.187744	0							0.121206	-0.035321
0.097001	-0.027079	0.218741	17.037193	1.192693	0							0.121701	-0.035321
0.097496	-0.027339	0.219731	17.03677	1.197641	0							0.122196	-0.035321
0.097991	-0.035321	0.22072	17.036396	1.20259	0							0.12269	-0.035321
0.098485	-0.038393	0.22171	17.035908	1.207539	0							0.123185	-0.035321
0.09898	-0.037552	0.2227	17.035398	1.212487	0							0.12368	-0.035321
0.099475	-0.037328	0.223689	17.034924	1.217436	0							0.124174	-0.035321
0.099969	-0.03812	0.224679	17.034512	1.222385	0							0.124669	-0.035321
0.100464	-0.03363	0.225668	17.034115	1.227334	0							0.125164	-0.035321
0.100959	-0.029428	0.226658	17.03368	1.232283	0							0.125659	-0.035321
0.101454	-0.029513	0.227648	17.033175	1.237231	0							0.126153	-0.035321
0.101948	-0.027172	0.228637	17.03277	1.24218	0							0.126648	-0.035321
0.102443	-0.028306	0.229627	17.032379	1.247129	0							0.127143	-0.035321
0.102938	-0.025041	0.230616	17.032021	1.252077	0							0.127637	-0.035321
0.103432	-0.021669	0.231606	17.031626	1.257026	0							0.128132	-0.035321
0.103927	-0.019515	0.232595	17.03124	1.261975	0							0.128627	-0.035321
0.104422	-0.019189	0.233585	17.03091	1.266924	0							0.129122	-0.035321
0.104917	-0.016019	0.234575	17.030582	1.271873	0							0.129616	-0.035321
0.105411	-0.015493	0.235564	17.03027	1.276821	0							0.130111	-0.035321
0.105906	-0.017148	0.236554	17.030029	1.28177	0							0.130606	-0.035321
0.106401	-0.018028	0.237543	17.029758	1.286719	0							0.1311	-0.035321
0.106896	-0.017911	0.238533	17.029428	1.291667	0							0.131595	-0.035321
0.10739	-0.01503	0.239523	17.029192	1.296616	0							0.13209	-0.035321
0.107885	-0.014562	0.240512	17.028976	1.301565	0							0.132585	-0.035321
0.10838	-0.015098	0.241502	17.028761	1.306514	0							0.133079	-0.035321
0.108874	-0.015976	0.242491	17.028612	1.311463	0							0.133574	-0.035321
0.109369	-0.012581	0.243481	17.028414	1.316411	0							0.134069	-0.035321
0.109864	-0.012268	0.244471	17.028149	1.32136	0							0.134563	-0.035321
0.110359	-0.014517	0.24546	17.02787	1.326309	0							0.135058	-0.035321
0.110853	-0.014079	0.24645	17.027617	1.331257	0							0.135553	-0.035321
0.111348	-0.012555	0.247439	17.027405	1.336206	0							0.136048	-0.035321
0.111843	-0.012359	0.248429	17.027271	1.341155	0							0.136542	-0.035321
0.112337	-0.011468	0.249419	17.027039	1.346104	0							0.137037	-0.035321
0.112832	-0.010089	0.250408	17.026783	1.351052	0							0.137532	-0.035321
0.113327	-0.012375	0.251398	17.02659	1.356001	0							0.138027	-0.035321
0.113822	-0.012634	0.252387	17.026415	1.36095	0							0.138521	-0.035321
0.114316	-0.014321	0.253377	17.026218	1.365899	0							0.139016	-0.035321
0.114811	-0.017037	0.254367	17.026083	1.370847	0							0.139511	-0.035321
0.115306	-0.01659	0.255356	17.025917	1.375796	0							0.140005	-0.035321
0.1158	-0.015538	0.256346	17.025768	1.380745	0							0.1405	-0.035321
0.116295	-0.01576	0.257335	17.025539	1.385694	0							0.140995	-0.035321
0.11679	-0.014095	0.258325	17.025312	1.390642	0							0.14149	-0.035321
0.117285	-0.011443	0.259315	17.025146	1.395591	0							0.141984	-0.035321
0.117779	-0.008046	0.260304	17.02503	1.40054	0							0.142479	-0.035321
0.118274	-0.002368	0.261294	17.025015	1.405489	0							0.142974	-0.035321
0.118769	-0.001958	0.262283	17.024899	1.410437	0							0.143468	-0.035321
0.119263	-0.003203	0.263273	17.024752	1.415386	0							0.143963	-0.035321
0.119758	0.000908	0.264263	17.02458	1.420335	0							0.144458	-0.035321
0.120253	0.007764	0.265252	17.024473	1.425284	0							0.144953	-0.035321
0.120748	0.012658	0.266242	17.024351	1.430232	0							0.145447	-0.035321
0.121242	0.016479	0.267231	17.02426	1.435181	0							0.145942	-0.035321
0.121737	0.017631	0.268221	17.024046	1.44013	0							0.146437	-0.035321
0.122232	0.016541	0.269211	17.023937	1.445079	0							0.146931	-0.035321
0.122727	0.018042	0.2702	17.02387	1.450027	0							0.147426	-0.035321
0.123221	0.017434	0.27119	17.023851	1.454976	0							0.147921	-0.035321
0.123716	0.018724	0.272179	17.023672	1.459925	0							0.148416	-0.035321
0.124211	0.023802	0.273169	17.023542	1.464874	0							0.14891	-0.035321
0.124705	0.026036	0.274159	17.02346	1.469822	0							0.149405	-0.035321
0.1252	0.025574	0.275148	17.023344	1.474771	0							0.1499	-0.035321
0.125695	0.024378	0.276138	17.023275	1.47972	0							0.150394	-0.035321
0.12619	0.023532	0.277127	17.023146	1.484669	0							0.150889	-0.035321
0.126684	0.023479	0.278117	17.023083	1.489617	0							0.151384	-0.035321
0.127179	0.02279	0.279107	17.022989	1.494566	0							0.151879	-0.035321
0.127674	0.025711	0.280096	17.022741	1.499515	0							0.152373	-0.035321
0.128168	0.026026	0.281086	17.022562	1.504464	0							0.152868	-0.035321
0.128663	0.027301	0.282075	17.022478	1.509412	0							0.153363	-0.035321
0.129158	0.026094	0.283065	17.022341	1.514361	0							0.153857	-0.035321
0.129653	0.028552	0.284055	17.022209	1.51931	0							0.154352	-0.035321
0.130147	0.02571	0.285044	17.022167	1.524259	0							0.154847	-0.035321
0.130642	0.024855	0.286034	17.022013	1.529207	0							0.155342	-0.035321
0.131137	0.024348	0.287023	17.022009	1.534156	0							0.155836	-0.035321
0.131631	0.025966	0.288013	17.021997	1.539105	0							0.156331	-0.035321
0.132126	0.028233	0.289003	17.021938	1.544054	0							0.156826	-0.035321
0.132621	0.02714	0.289992	17.0219	1.549002	0							0.157321	-0.035321
0.133116	0.030409	0.290982	17.021873	1.553951	0							0.157815	-0.035321
0.13361	0.037282	0.291971	17.021843	1.5589	0							0.15831	-0.035321
0.134105	0.03991	0.292961	17.021826	1.563849	0							0.158805	-0.035321
0.1346	0.036647	0.29395	17.021803	1.568797	0							0.159299	-0.035321
0.135094	0.034235	0.29494	17.021822	1.573746	0							0.159794	-0.035321
0.135589	0.035109	0.29593	17.021811	1.578695	0							0.160289	-0.035321
0.136084	0.036181	0.296919	17.021738	1.583644	0							0.160784	-0.035321
0.136579	0.035259	0.297909	17.021709	1.588592	0							0.161278	-0.035321
0.137073	0.034841	0.298898	17.021713	1.593541	0							0.161773	-0.035321
0.137568	0.030874	0.299888	17.021713	1.59849	0							0.162268	-0.035321
0.138063	0.02483	0.300878	17.021692	1.603439	0							0.162762	-0.035321
0.138558	0.021836	0.301867	17.021637	1.608387	0							0.163257	-0.035321
0.139052	0.020897	0.302857	17.02162	1.613336	0							0.163752	-0.035321
0.139547	0.022511	0.303846	17.021582	1.618285	0							0.164247	-0.035321
0.140042	0.024736	0.304836	17.021557	1.623234	0							0.164741	-0.035321
0.140536	0.021677	0.305826	17.02154	1.628182	0							0.165236	-0.035321
0.141031	0.021939	0.306815	17.021461	1.633131	0							0.165731	-0.035321
0.141526	0.023276	0.307805	17.02146	1.63808	0							0.166225	-0.035321
0.142021	0.026613	0.308794	17.021488	1.643029	0							0.16672	-0.035321
0.142515	0.030989	0.309784	17.021477	1.647977	0							0.167215	-0.035321
0.14301	0.032348	0.310774	17.0215	1.652926	0							0.16771	-0.035321
