Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
0.070229	0.005019	0.165208	17.001413	0.926112	0							0.094979	-0.031364
0.070723	0.006051	0.166197	17.000563	0.931065	0							0.095474	-0.031351
0.071218	0.005836	0.167187	16.999744	0.936017	0							0.095969	-0.031337
0.071713	0.004352	0.168176	16.998972	0.940969	0							0.096463	-0.031323
0.072207	0.001993	0.169165	16.998177	0.945922	0							0.096958	-0.031309
0.072702	0.00131	0.170155	16.997435	0.950874	0							0.097453	-0.031295
0.073197	-0.000067	0.171144	16.996613	0.955827	0							0.097947	-0.031281
0.073692	-0.002528	0.172133	16.995865	0.960779	0							0.098442	-0.031267
0.074186	-0.002955	0.173123	16.995153	0.965732	0							0.098937	-0.031253
0.074681	-0.005698	0.174112	16.99437	0.970684	0							0.099432	-0.031239
0.075176	-0.011224	0.175101	16.993809	0.975636	0							0.099926	-0.031226
0.07567	-0.017344	0.176091	16.993238	0.980589	0							0.100421	-0.031212
0.076165	-0.020388	0.17708	16.992605	0.985541	0							0.100916	-0.031198
0.07666	-0.022108	0.17807	16.991947	0.990494	0							0.10141	-0.031184
0.077154	-0.0221	0.179059	16.991285	0.995446	0							0.101905	-0.03117
0.077649	-0.019298	0.180048	16.990694	1.000398	0							0.1024	-0.031157
0.078144	-0.016573	0.181038	16.990105	1.005351	0							0.102894	-0.031143
0.078638	-0.01707	0.182027	16.98947	1.010303	0							0.103389	-0.031129
0.079133	-0.016009	0.183016	16.98892	1.015256	0							0.103884	-0.031115
0.079628	-0.01648	0.184006	16.988392	1.020208	0							0.104378	-0.031106
0.080122	-0.016369	0.184995	16.987894	1.02516	0							0.104873	-0.031097
0.080617	-0.013705	0.185985	16.987436	1.030113	0							0.105368	-0.031088
0.081112	-0.009866	0.186974	16.98698	1.035065	0							0.105862	-0.031079
0.081606	-0.008278	0.187963	16.986513	1.040018	0							0.106357	-0.03107
0.082101	-0.00915	0.188953	16.985996	1.04497	0							0.106852	-0.031061
0.082596	-0.014258	0.189942	16.985395	1.049923	0							0.107346	-0.031052
0.083091	-0.017921	0.190931	16.984781	1.054875	0							0.107841	-0.031043
0.083585	-0.018313	0.191921	16.984247	1.059827	0							0.108336	-0.031034
0.08408	-0.021978	0.19291	16.983767	1.06478	0							0.108831	-0.031025
0.084575	-0.024636	0.193899	16.983345	1.069732	0							0.109325	-0.031012
0.085069	-0.026562	0.194889	16.982874	1.074685	0							0.10982	-0.030998
0.085564	-0.024272	0.195878	16.982313	1.079637	0							0.110315	-0.030985
0.086059	-0.029057	0.196868	16.981787	1.084589	0							0.110809	-0.030971
0.086553	-0.033738	0.197857	16.981342	1.089542	0							0.111304	-0.030958
0.087048	-0.036427	0.198846	16.980942	1.094494	0							0.111799	-0.030945
0.087543	-0.033358	0.199836	16.980576	1.099447	0							0.112293	-0.030931
0.088037	-0.033417	0.200825	16.980228	1.104399	0							0.112788	-0.030918
0.088532	-0.034277	0.201814	16.97987	1.109352	0							0.113283	-0.030904
0.089027	-0.036037	0.202804	16.979513	1.114304	0							0.113777	-0.030891
0.089521	-0.036207	0.203793	16.979095	1.119256	0							0.114272	-0.030877
0.090016	-0.03057	0.204782	16.978691	1.124209	0							0.114767	-0.030864
0.090511	-0.029759	0.205772	16.978315	1.129161	0							0.115261	-0.030851
0.091005	-0.029931	0.206761	16.977919	1.134114	0							0.115756	-0.030838
0.0915	-0.025932	0.207751	16.977545	1.139066	0							0.116251	-0.030825
0.091995	-0.023362	0.20874	16.977203	1.144018	0							0.116745	-0.030811
0.09249	-0.022043	0.209729	16.976854	1.148971	0							0.11724	-0.030798
0.092984	-0.021115	0.210719	16.976559	1.153923	0							0.117735	-0.030785
0.093479	-0.019542	0.211708	16.9762	1.158876	0							0.11823	-0.030772
0.093974	-0.018166	0.212697	16.975786	1.163828	0							0.118724	-0.030758
0.094468	-0.01517	0.213687	16.975336	1.16878	0							0.119219	-0.030745
0.094963	-0.015102	0.214676	16.975027	1.173733	0							0.119714	-0.030732
0.095458	-0.016046	0.215666	16.97471	1.178685	0							0.120208	-0.030719
0.095952	-0.010906	0.216655	16.974417	1.183638	0							0.120703	-0.030706
0.096447	-0.010494	0.217644	16.974215	1.18859	0							0.121198	-0.030693
0.096942	-0.007626	0.218634	16.973986	1.193542	0							0.121692	-0.03068
0.097436	-0.004371	0.219623	16.973726	1.198495	0							0.122187	-0.030667
0.097931	0.000552	0.220612	16.973366	1.203447	0							0.122682	-0.030655
0.098426	0.004055	0.221602	16.973076	1.2084	0							0.123176	-0.030642
0.09892	0.009358	0.222591	16.97279	1.213352	0							0.123671	-0.030629
0.099415	0.014373	0.22358	16.972502	1.218305	0							0.124166	-0.030616
0.09991	0.012436	0.22457	16.97225	1.223257	0							0.12466	-0.030603
0.100404	0.018325	0.225559	16.972038	1.228209	0							0.125155	-0.03059
0.100899	0.017926	0.226549	16.971792	1.233162	0							0.12565	-0.030578
0.101394	0.020674	0.227538	16.971472	1.238114	0							0.126144	-0.030565
0.101889	0.022031	0.228527	16.971212	1.243067	0							0.126639	-0.030552
0.102383	0.020353	0.229517	16.970993	1.248019	0							0.127134	-0.030539
0.102878	0.019098	0.230506	16.970709	1.252971	0							0.127629	-0.030527
0.103373	0.021452	0.231495	16.970554	1.257924	0							0.128123	-0.030514
0.103867	0.022665	0.232485	16.970406	1.262876	0							0.128618	-0.030501
0.104362	0.021255	0.233474	16.970211	1.267829	0							0.129113	-0.030489
0.104857	0.024159	0.234463	16.970057	1.272781	0							0.129607	-0.030476
0.105351	0.017041	0.235453	16.969746	1.277733	0							0.130102	-0.030464
0.105846	0.020513	0.236442	16.969498	1.282686	0							0.130597	-0.030451
0.106341	0.020198	0.237432	16.969337	1.287638	0							0.131091	-0.030439
0.106835	0.02359	0.238421	16.969162	1.292591	0							0.131586	-0.030427
0.10733	0.025816	0.23941	16.96895	1.297543	0							0.132081	-0.030414
0.107825	0.026259	0.2404	16.968763	1.302495	0							0.132575	-0.030402
0.108319	0.025978	0.241389	16.968565	1.307448	0							0.13307	-0.030389
0.108814	0.025845	0.242378	16.968426	1.3124	0							0.133565	-0.030377
0.109309	0.030253	0.243368	16.968185	1.317353	0							0.134059	-0.030365
0.109803	0.034345	0.244357	16.967987	1.322305	0							0.134554	-0.030352
0.110298	0.039622	0.245347	16.967827	1.327258	0							0.135049	-0.03034
0.110793	0.039492	0.246336	16.967674	1.33221	0							0.135543	-0.030328
0.111288	0.040959	0.247325	16.967529	1.337162	0							0.136038	-0.030316
0.111782	0.040061	0.248315	16.967442	1.342115	0							0.136533	-0.030304
0.112277	0.03737	0.249304	16.96727	1.347067	0							0.137028	-0.030292
0.112772	0.041001	0.250293	16.967094	1.35202	0							0.137522	-0.03028
0.113266	0.040219	0.251283	16.966961	1.356972	0							0.138017	-0.030267
0.113761	0.040658	0.252272	16.966801	1.361924	0							0.138512	-0.030255
0.114256	0.036916	0.253261	16.966593	1.366877	0							0.139006	-0.030243
0.11475	0.03754	0.254251	16.966429	1.371829	0							0.139501	-0.030232
0.115245	0.039603	0.25524	16.966259	1.376782	0							0.139996	-0.03022
0.11574	0.036481	0.25623	16.966154	1.381734	0							0.14049	-0.030208
0.116234	0.037042	0.257219	16.965998	1.386686	0							0.140985	-0.030196
0.116729	0.036081	0.258208	16.965778	1.391639	0							0.14148	-0.030184
0.117224	0.038719	0.259198	16.965582	1.396591	0							0.141974	-0.030172
0.117718	0.034697	0.260187	16.965431	1.401544	0							0.142469	-0.03016
0.118213	0.034549	0.261176	16.96524	1.406496	0							0.142964	-0.030149
0.118708	0.0303	0.262166	16.965069	1.411448	0							0.143458	-0.030137
0.119202	0.029377	0.263155	16.964949	1.416401	0							0.143953	-0.030125
0.119697	0.028048	0.264144	16.964846	1.421353	0							0.144448	-0.030114
0.120192	0.025736	0.265134	16.964735	1.426306	0							0.144942	-0.030102
0.120687	0.028333	0.266123	16.964615	1.431258	0							0.145437	-0.03009
0.121181	0.029173	0.267113	16.964457	1.436211	0							0.145932	-0.030079
0.121676	0.030865	0.268102	16.964235	1.441163	0							0.146427	-0.030067
0.122171	0.033281	0.269091	16.964033	1.446115	0							0.146921	-0.030056
0.122665	0.035765	0.270081	16.963835	1.451068	0							0.147416	-0.030044
0.12316	0.038689	0.27107	16.963707	1.45602	0							0.147911	-0.030033
0.123655	0.043402	0.272059	16.963501	1.460973	0							0.148405	-0.030021
0.124149	0.049027	0.273049	16.963299	1.465925	0							0.1489	-0.030006
0.124644	0.051593	0.274038	16.963163	1.470877	0							0.149395	-0.029991
0.125139	0.051819	0.275028	16.963131	1.47583	0							0.149889	-0.029976
0.125633	0.054792	0.276017	16.963043	1.480782	0							0.150384	-0.029961
0.126128	0.057384	0.277006	16.962988	1.485735	0							0.150879	-0.029946
0.126623	0.057479	0.277996	16.962868	1.490687	0							0.151373	-0.029931
0.127117	0.054958	0.278985	16.962633	1.495639	0							0.151868	-0.029916
