   52103,   128130,    88495,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42514,   133743,    54091,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32067,    91398,    64641,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27563,    78884,    40723,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23926,    39740,    31704,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23708,    33098,    26678,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25434,    28418,    24746,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      777

   52699,   129026,    89646,        -,        -,        -,        -,        -,        -,        -,        -,        -
   41795,   134003,    54785,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32201,    93437,    66587,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27973,    82340,    41202,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23444,    40190,    31906,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23652,    32737,    26121,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25802,    28851,    24516,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      794

   53123,   129881,    90334,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42791,   134895,    56088,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32651,    94520,    66593,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27694,    83104,    42236,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24931,    40791,    31890,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24020,    32671,    26304,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25510,    27734,    24300,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      779

   53000,   130273,    90596,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42527,   136049,    55940,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32723,    95697,    68891,        -,        -,        -,        -,        -,        -,        -,        -,        -
   28144,    83768,    42003,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24595,    40722,    32952,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23368,    33021,    26637,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24884,    28393,    24883,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      773

   53073,   131980,    91717,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42390,   138544,    56548,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32582,    98556,    68370,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27600,    83429,    42591,        -,        -,        -,        -,        -,        -,        -,        -,        -
