
       -,        -,        -,        -,    87239,    68442,    62068,    56135,        -,        -,        -,        -
       -,        -,        -,        -,    92863,    57796,    57003,    49172,        -,        -,        -,        -
       -,        -,        -,        -,    85346,    56983,    51229,    44422,        -,        -,        -,        -
       -,        -,        -,        -,    62815,    45021,    42264,    36735,        -,        -,        -,        -
       -,        -,        -,        -,    47330,    36689,    35799,    31859,        -,        -,        -,        -
       -,        -,        -,        -,    36991,    33015,    32934,    29299,        -,        -,        -,        -
       -,        -,        -,        -,    31240,    29623,    30502,    30177,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      648

       -,        -,        -,        -,    89253,    68649,    61314,    56991,        -,        -,        -,        -
       -,        -,        -,        -,    91962,    58235,    56489,    49475,        -,        -,        -,        -
       -,        -,        -,        -,    86402,    56972,    50718,    44272,        -,        -,        -,        -
       -,        -,        -,        -,    62778,    45092,    41846,    37104,        -,        -,        -,        -
       -,        -,        -,        -,    47842,    37863,    36046,    33179,        -,        -,        -,        -
       -,        -,        -,        -,    36698,    33446,    32339,    29303,        -,        -,        -,        -
       -,        -,        -,        -,    32015,    29781,    30524,    29456,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      609

       -,        -,        -,        -,    89640,    67779,    62714,    55496,        -,        -,        -,        -
       -,        -,        -,        -,    94866,    59023,    58310,    49393,        -,        -,        -,        -
       -,        -,        -,        -,    87846,    58414,    50181,    44883,        -,        -,        -,        -
       -,        -,        -,        -,    63498,    45361,    41975,    37819,        -,        -,        -,        -
       -,        -,        -,        -,    48290,    36845,    36409,    31769,        -,        -,        -,        -
       -,        -,        -,        -,    37452,    33128,    32301,    30255,        -,        -,        -,        -
       -,        -,        -,        -,    30799,    29093,    29358,    29082,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      691

       -,        -,        -,        -,    90874,    69128,    61667,    55480,        -,        -,        -,        -
       -,        -,        -,        -,    94374,    59458,    57420,    49342,        -,        -,        -,        -
       -,        -,        -,        -,    88058,    57964,    51139,    44581,        -,        -,        -,        -
       -,        -,        -,        -,    64436,    45098,    42132,    37984,        -,        -,        -,        -
       -,        -,        -,        -,    49219,    37034,    36419,    32553,        -,        -,        -,        -
       -,        -,        -,        -,    37608,    33887,    32398,    29704,        -,        -,        -,        -
       -,        -,        -,        -,    31348,    30511,    30283,    30005,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      743

       -,        -,        -,        -,    90747,    69780,    61951,    55668,        -,        -,        -,        -
       -,        -,        -,        -,    94798,    59059,    57115,    49031,        -,        -,        -,        -
       -,        -,        -,        -,    89519,    59150,    51131,    44210,        -,        -,        -,        -
       -,        -,        -,        -,    66298,    44522,    41986,    37391,        -,        -,        -,        -
       -,        -,        -,        -,    48688,    36721,    36076,    31846,        -,        -,        -,        -
       -,        -,        -,        -,    37284,    33787,    32845,    29502,        -,        -,        -,        -
       -,        -,        -,        -,    32137,    30167,    29834,    29614,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      674

       -,        -,        -,        -,    90864,    69591,    62382,    55961,        -,        -,        -,        -
       -,        -,        -,        -,    96323,    59190,    56950,    49021,        -,        -,        -,        -
       -,        -,        -,        -,    88981,    58868,    51399,    44165,        -,        -,        -,        -
       -,        -,        -,        -,    65758,    45083,    42663,    37194,        -,        -,        -,        -
       -,        -,        -,        -,    48746,    37461,    36703,    32376,        -,        -,        -,        -
       -,        -,        -,        -,    37664,    33827,    33126,    29660,        -,        -,        -,        -
       -,        -,        -,        -,    31163,    29363,    29746,    29932,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      655

       -,        -,        -,        -,    92594,    69747,    62374,    56213,        -,        -,        -,        -
       -,        -,        -,        -,    96751,    59169,    59022,    48632,        -,        -,        -,        -
       -,        -,        -,        -,    91400,    59307,    51060,    44810,        -,        -,        -,        -
       -,        -,        -,        -,    66276,    45352,    42560,    37337,        -,        -,        -,        -
       -,        -,        -,        -,    49457,    37671,    36250,    32196,        -,        -,        -,        -
       -,        -,        -,        -,    37718,    32844,    32647,    28872,        -,        -,        -,        -
       -,        -,        -,        -,    31558,    29751,    30036,    30037,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      742

       -,        -,        -,        -,    92393,    68977,    61776,    55681,        -,        -,        -,        -
       -,        -,        -,        -,    98255,    59584,    58469,    49078,        -,        -,        -,        -
       -,        -,        -,        -,    92410,    58972,    52123,    44226,        -,        -,        -,        -
       -,        -,        -,        -,    66537,    46068,    42766,    37997,        -,        -,        -,        -
       -,        -,        -,        -,    49320,    36388,    36996,    31539,        -,        -,        -,        -
       -,        -,        -,        -,    38450,    32780,    33369,    29275,        -,        -,        -,        -
       -,        -,        -,        -,    32135,    29389,    29865,    29491,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      635

       -,        -,        -,        -,    91052,    68401,    62286,    56253,        -,        -,        -,        -
